name,type,start_time,duration,"data","error"
"U13C_USART1_TX","data",17.541181,0.00008225,0x02,
"U13C_USART1_TX","data",17.54128125,0.00008225,0x74,
"U13C_USART1_TX","data",17.541369,0.00008225,0x32,
"U13C_USART1_TX","data",17.54147675,0.00008225,0x00,
"U13C_USART1_TX","data",17.5415645,0.00008225,0x00,
"U13C_USART1_TX","data",17.54165675,0.00008225,0x31,
"U13C_USART1_TX","data",17.5417445,0.00008225,0x02,
"U13C_USART1_RX","data",17.7049395,0.00008225,0xD5,
"U13C_USART1_RX","data",17.705026,0.00008225,0xE5,
"U13C_USART1_RX","data",17.70511275,0.00008225,0x00,
"U13C_USART1_RX","data",17.7051995,0.00008225,0x00,
"U13C_USART1_RX","data",17.70528625,0.00008225,0x02,
"U13C_USART1_RX","data",17.705373,0.00008225,0x00,
"U13C_USART1_RX","data",17.7054595,0.00008225,0x4F,
"U13C_USART1_RX","data",17.70554625,0.00008225,0x09,
"U13C_USART1_RX","data",17.705633,0.00008225,0x00,
"U13C_USART1_RX","data",17.70571975,0.00008225,0xC4,
"U13C_USART1_RX","data",17.7058065,0.00008225,0x00,
"U13C_USART1_TX","data",17.70593175,0.00008225,0xD5,
"U13C_USART1_TX","data",17.70601975,0.00008225,0xE5,
"U13C_USART1_TX","data",17.7061075,0.00008225,0x00,
"U13C_USART1_TX","data",17.70619525,0.00008225,0x09,
"U13C_USART1_TX","data",17.70628825,0.00008225,0x02,
"U13C_USART1_TX","data",17.706376,0.00008225,0x74,
"U13C_USART1_TX","data",17.70648375,0.00008225,0x38,
"U13C_USART1_TX","data",17.7065715,0.00008225,0x00,
"U13C_USART1_TX","data",17.70666375,0.00008225,0x00,
"U13C_USART1_TX","data",17.7067515,0.00008225,0x37,
"U13C_USART1_TX","data",17.70685125,0.00008225,0x02,
"U13C_USART1_RX","data",17.86960925,0.00008225,0xD5,
"U13C_USART1_RX","data",17.869696,0.00008225,0xE5,
"U13C_USART1_RX","data",17.86978275,0.00008225,0x00,
"U13C_USART1_RX","data",17.86986925,0.00008225,0x00,
"U13C_USART1_RX","data",17.869956,0.00008225,0x02,
"U13C_USART1_RX","data",17.87004275,0.00008225,0x00,
"U13C_USART1_RX","data",17.8701295,0.00008225,0x4F,
"U13C_USART1_RX","data",17.87021625,0.00008225,0x09,
"U13C_USART1_RX","data",17.87030275,0.00008225,0x00,
"U13C_USART1_RX","data",17.8703895,0.00008225,0xC4,
"U13C_USART1_RX","data",17.87047625,0.00008225,0x00,
"U13C_USART1_TX","data",17.870598,0.00008225,0xD5,
"U13C_USART1_TX","data",17.87068575,0.00008225,0xE5,
"U13C_USART1_TX","data",17.87078225,0.00008225,0x00,
"U13C_USART1_TX","data",17.87087,0.00008225,0x09,
"U13C_USART1_TX","data",17.87096975,0.00008225,0x02,
"U13C_USART1_TX","data",17.8710575,0.00008225,0x71,
"U13C_USART1_TX","data",17.871157,0.00008225,0x21,
"U13C_USART1_TX","data",17.87124475,0.00008225,0x00,
"U13C_USART1_TX","data",17.8713445,0.00008225,0x00,
"U13C_USART1_TX","data",17.87143175,0.00008225,0x23,
"U13C_USART1_TX","data",17.87153175,0.00008225,0x02,
"U13C_USART1_RX","data",18.03502875,0.00008225,0xD5,
"U13C_USART1_RX","data",18.0351155,0.00008225,0xE5,
"U13C_USART1_RX","data",18.035202,0.00008225,0x00,
"U13C_USART1_RX","data",18.03528875,0.00008225,0x00,
"U13C_USART1_RX","data",18.0353755,0.00008225,0x02,
"U13C_USART1_RX","data",18.03546225,0.00008225,0x00,
"U13C_USART1_RX","data",18.035549,0.00008225,0x4F,
"U13C_USART1_RX","data",18.0356355,0.00008225,0x09,
"U13C_USART1_RX","data",18.03572225,0.00008225,0x00,
"U13C_USART1_RX","data",18.035809,0.00008225,0xC4,
"U13C_USART1_RX","data",18.03589575,0.00008225,0x00,
"U13C_USART1_TX","data",18.036,0.00008225,0xD5,
"U13C_USART1_TX","data",18.0360895,0.00008225,0xE5,
"U13C_USART1_TX","data",18.03617725,0.00008225,0x00,
"U13C_USART1_TX","data",18.03627675,0.00008225,0x09,
"U13C_USART1_TX","data",18.036364,0.00008225,0x02,
"U13C_USART1_TX","data",18.0364725,0.00008225,0x73,
"U13C_USART1_TX","data",18.03656,0.00008225,0x38,
"U13C_USART1_TX","data",18.03665175,0.00008225,0x00,
"U13C_USART1_TX","data",18.0367395,0.00008225,0x00,
"U13C_USART1_TX","data",18.036839,0.00008225,0x38,
"U13C_USART1_TX","data",18.03692675,0.00008225,0x02,
"U13C_USART1_RX","data",18.200079,0.00008225,0xD5,
"U13C_USART1_RX","data",18.20016575,0.00008225,0xE5,
"U13C_USART1_RX","data",18.2002525,0.00008225,0x00,
"U13C_USART1_RX","data",18.200339,0.00008225,0x00,
"U13C_USART1_RX","data",18.20042575,0.00008225,0x02,
"U13C_USART1_RX","data",18.2005125,0.00008225,0x00,
"U13C_USART1_RX","data",18.20059925,0.00008225,0x4F,
"U13C_USART1_RX","data",18.200686,0.00008225,0x09,
"U13C_USART1_RX","data",18.2007725,0.00008225,0x00,
"U13C_USART1_RX","data",18.20085925,0.00008225,0xC4,
"U13C_USART1_RX","data",18.200946,0.00008225,0x00,
"U13C_USART1_TX","data",18.20105025,0.00008225,0xD5,
"U13C_USART1_TX","data",18.2011435,0.00008225,0xE5,
"U13C_USART1_TX","data",18.20123125,0.00008225,0x00,
"U13C_USART1_TX","data",18.20133075,0.00008225,0x09,
"U13C_USART1_TX","data",18.2014185,0.00008225,0x02,
"U13C_USART1_TX","data",18.20151825,0.00008225,0x73,
"U13C_USART1_TX","data",18.201606,0.00008225,0x44,
"U13C_USART1_TX","data",18.20170575,0.00008225,0x00,
"U13C_USART1_TX","data",18.2017935,0.00008225,0x00,
"U13C_USART1_TX","data",18.201893,0.00008225,0x44,
"U13C_USART1_TX","data",18.20198075,0.00008225,0x02,
"U13C_USART1_RX","data",18.365166,0.00008225,0xD5,
"U13C_USART1_RX","data",18.36525275,0.00008225,0xE5,
"U13C_USART1_RX","data",18.3653395,0.00008225,0x00,
"U13C_USART1_RX","data",18.36542625,0.00008225,0x00,
"U13C_USART1_RX","data",18.365513,0.00008225,0x02,
"U13C_USART1_RX","data",18.3655995,0.00008225,0x00,
"U13C_USART1_RX","data",18.36568625,0.00008225,0x4F,
"U13C_USART1_RX","data",18.365773,0.00008225,0x09,
"U13C_USART1_RX","data",18.36585975,0.00008225,0x00,
"U13C_USART1_RX","data",18.3659465,0.00008225,0xC4,
"U13C_USART1_RX","data",18.366033,0.00008225,0x00,
"U13C_USART1_TX","data",18.3661575,0.00008225,0xD5,
"U13C_USART1_TX","data",18.366261,0.00008225,0xE5,
"U13C_USART1_TX","data",18.36634875,0.00008225,0x00,
"U13C_USART1_TX","data",18.3664565,0.00008225,0x09,
"U13C_USART1_TX","data",18.36654425,0.00008225,0x02,
"U13C_USART1_TX","data",18.36663575,0.00008225,0x70,
"U13C_USART1_TX","data",18.3667235,0.00008225,0x27,
"U13C_USART1_TX","data",18.36682325,0.00008225,0x00,
"U13C_USART1_TX","data",18.366911,0.00008225,0x00,
"U13C_USART1_TX","data",18.36701075,0.00008225,0x2A,
"U13C_USART1_TX","data",18.3670985,0.00008225,0x02,
"U13C_USART1_RX","data",18.53020625,0.00008225,0xD5,
"U13C_USART1_RX","data",18.53029275,0.00008225,0xE5,
"U13C_USART1_RX","data",18.5303795,0.00008225,0x00,
"U13C_USART1_RX","data",18.53046625,0.00008225,0x00,
"U13C_USART1_RX","data",18.530553,0.00008225,0x02,
"U13C_USART1_RX","data",18.53063975,0.00008225,0x00,
"U13C_USART1_RX","data",18.53072625,0.00008225,0x4F,
"U13C_USART1_RX","data",18.530813,0.00008225,0x09,
"U13C_USART1_RX","data",18.53089975,0.00008225,0x00,
"U13C_USART1_RX","data",18.5309865,0.00008225,0xC4,
"U13C_USART1_RX","data",18.53107325,0.00008225,0x00,
"U13C_USART1_TX","data",18.53119575,0.00008225,0xD5,
"U13C_USART1_TX","data",18.5312835,0.00008225,0xE5,
"U13C_USART1_TX","data",18.53137875,0.00008225,0x00,
"U13C_USART1_TX","data",18.531466,0.00008225,0x09,
"U13C_USART1_TX","data",18.53156625,0.00008225,0x02,
"U13C_USART1_TX","data",18.531654,0.00008225,0x70,
"U13C_USART1_TX","data",18.53175425,0.00008225,0x2A,
"U13C_USART1_TX","data",18.531842,0.00008225,0x00,
"U13C_USART1_TX","data",18.531941,0.00008225,0x00,
"U13C_USART1_TX","data",18.53202875,0.00008225,0x2D,
"U13C_USART1_TX","data",18.532129,0.00008225,0x02,
"U13C_USART1_RX","data",18.69528,0.00008225,0xD5,
"U13C_USART1_RX","data",18.69536675,0.00008225,0xE5,
"U13C_USART1_RX","data",18.6954535,0.00008225,0x00,
"U13C_USART1_RX","data",18.69554025,0.00008225,0x00,
"U13C_USART1_RX","data",18.695627,0.00008225,0x02,
"U13C_USART1_RX","data",18.6957135,0.00008225,0x00,
"U13C_USART1_RX","data",18.69580025,0.00008225,0x4F,
"U13C_USART1_RX","data",18.695887,0.00008225,0x09,
"U13C_USART1_RX","data",18.69597375,0.00008225,0x00,
"U13C_USART1_RX","data",18.6960605,0.00008225,0xC4,
"U13C_USART1_RX","data",18.696147,0.00008225,0x00,
"U13C_USART1_TX","data",18.696261,0.00008225,0xD5,
"U13C_USART1_TX","data",18.6963655,0.00008225,0xE5,
"U13C_USART1_TX","data",18.69645275,0.00008225,0x00,
"U13C_USART1_TX","data",18.6965535,0.00008225,0x09,
"U13C_USART1_TX","data",18.69664125,0.00008225,0x02,
"U13C_USART1_TX","data",18.696741,0.00008225,0x6F,
"U13C_USART1_TX","data",18.69682875,0.00008225,0x37,
"U13C_USART1_TX","data",18.6969285,0.00008225,0x00,
"U13C_USART1_TX","data",18.6970155,0.00008225,0x00,
"U13C_USART1_TX","data",18.69711575,0.00008225,0x3B,
"U13C_USART1_TX","data",18.6972035,0.00008225,0x02,
"U13C_USART1_RX","data",18.86036075,0.00008225,0xD5,
"U13C_USART1_RX","data",18.8604475,0.00008225,0xE5,
"U13C_USART1_RX","data",18.86053425,0.00008225,0x00,
"U13C_USART1_RX","data",18.860621,0.00008225,0x00,
"U13C_USART1_RX","data",18.86070775,0.00008225,0x02,
"U13C_USART1_RX","data",18.86079425,0.00008225,0x00,
"U13C_USART1_RX","data",18.860881,0.00008225,0x4F,
"U13C_USART1_RX","data",18.86096775,0.00008225,0x09,
"U13C_USART1_RX","data",18.8610545,0.00008225,0x00,
"U13C_USART1_RX","data",18.86114125,0.00008225,0xC4,
"U13C_USART1_RX","data",18.86122775,0.00008225,0x00,
"U13C_USART1_TX","data",18.8613365,0.00008225,0xD5,
"U13C_USART1_TX","data",18.861428,0.00008225,0xE5,
"U13C_USART1_TX","data",18.86151575,0.00008225,0x00,
"U13C_USART1_TX","data",18.86160725,0.00008225,0x09,
"U13C_USART1_TX","data",18.861695,0.00008225,0x02,
"U13C_USART1_TX","data",18.86179475,0.00008225,0x73,
"U13C_USART1_TX","data",18.8618825,0.00008225,0x36,
"U13C_USART1_TX","data",18.8619825,0.00008225,0x00,
"U13C_USART1_TX","data",18.86207025,0.00008225,0x00,
"U13C_USART1_TX","data",18.86217,0.00008225,0x36,
"U13C_USART1_TX","data",18.86225775,0.00008225,0x02,
"U13C_USART1_RX","data",19.02540875,0.00008225,0xD5,
"U13C_USART1_RX","data",19.0254955,0.00008225,0xE5,
"U13C_USART1_RX","data",19.02558225,0.00008225,0x00,
"U13C_USART1_RX","data",19.025669,0.00008225,0x00,
"U13C_USART1_RX","data",19.02575575,0.00008225,0x02,
"U13C_USART1_RX","data",19.02584225,0.00008225,0x00,
"U13C_USART1_RX","data",19.025929,0.00008225,0x4F,
"U13C_USART1_RX","data",19.02601575,0.00008225,0x09,
"U13C_USART1_RX","data",19.0261025,0.00008225,0x00,
"U13C_USART1_RX","data",19.02618925,0.00008225,0xC4,
"U13C_USART1_RX","data",19.02627575,0.00008225,0x00,
"U13C_USART1_TX","data",19.02638375,0.00008225,0xD5,
"U13C_USART1_TX","data",19.02648275,0.00008225,0xE5,
"U13C_USART1_TX","data",19.0265705,0.00008225,0x00,
"U13C_USART1_TX","data",19.02667025,0.00008225,0x09,
"U13C_USART1_TX","data",19.026758,0.00008225,0x02,
"U13C_USART1_TX","data",19.02685825,0.00008225,0x71,
"U13C_USART1_TX","data",19.0269455,0.00008225,0x29,
"U13C_USART1_TX","data",19.0270455,0.00008225,0x00,
"U13C_USART1_TX","data",19.02713325,0.00008225,0x00,
"U13C_USART1_TX","data",19.027233,0.00008225,0x2B,
"U13C_USART1_TX","data",19.02732075,0.00008225,0x02,
"U13C_USART1_RX","data",19.19047425,0.00008225,0xD5,
"U13C_USART1_RX","data",19.190561,0.00008225,0xE5,
"U13C_USART1_RX","data",19.19064775,0.00008225,0x00,
"U13C_USART1_RX","data",19.1907345,0.00008225,0x00,
"U13C_USART1_RX","data",19.19082125,0.00008225,0x02,
"U13C_USART1_RX","data",19.19090775,0.00008225,0x00,
"U13C_USART1_RX","data",19.1909945,0.00008225,0x4F,
"U13C_USART1_RX","data",19.19108125,0.00008225,0x09,
"U13C_USART1_RX","data",19.191168,0.00008225,0x00,
"U13C_USART1_RX","data",19.19125475,0.00008225,0xC4,
"U13C_USART1_RX","data",19.19134125,0.00008225,0x00,
"U13C_USART1_TX","data",19.1914835,0.00008225,0xD5,
"U13C_USART1_TX","data",19.19157125,0.00008225,0xE5,
"U13C_USART1_TX","data",19.19166325,0.00008225,0x00,
"U13C_USART1_TX","data",19.1917505,0.00008225,0x09,
"U13C_USART1_TX","data",19.19185075,0.00008225,0x02,
"U13C_USART1_TX","data",19.1919385,0.00008225,0x6E,
"U13C_USART1_TX","data",19.19203825,0.00008225,0x2F,
"U13C_USART1_TX","data",19.192126,0.00008225,0x00,
"U13C_USART1_TX","data",19.1922255,0.00008225,0x00,
"U13C_USART1_TX","data",19.19231325,0.00008225,0x34,
"U13C_USART1_TX","data",19.192421,0.00008225,0x02,
"U13C_USART1_RX","data",19.355536,0.00008225,0xD5,
"U13C_USART1_RX","data",19.35562275,0.00008225,0xE5,
"U13C_USART1_RX","data",19.35570925,0.00008225,0x00,
"U13C_USART1_RX","data",19.355796,0.00008225,0x00,
"U13C_USART1_RX","data",19.35588275,0.00008225,0x02,
"U13C_USART1_RX","data",19.3559695,0.00008225,0x00,
"U13C_USART1_RX","data",19.35605625,0.00008225,0x4F,
"U13C_USART1_RX","data",19.35614275,0.00008225,0x09,
"U13C_USART1_RX","data",19.3562295,0.00008225,0x00,
"U13C_USART1_RX","data",19.35631625,0.00008225,0xC4,
"U13C_USART1_RX","data",19.356403,0.00008225,0x00,
"U13C_USART1_TX","data",19.35650925,0.00008225,0xD5,
"U13C_USART1_TX","data",19.356597,0.00008225,0xE5,
"U13C_USART1_TX","data",19.35668475,0.00008225,0x00,
"U13C_USART1_TX","data",19.35678175,0.00008225,0x09,
"U13C_USART1_TX","data",19.3568695,0.00008225,0x02,
"U13C_USART1_TX","data",19.35696925,0.00008225,0x6F,
"U13C_USART1_TX","data",19.357057,0.00008225,0x35,
"U13C_USART1_TX","data",19.35715675,0.00008225,0x00,
"U13C_USART1_TX","data",19.3572445,0.00008225,0x00,
"U13C_USART1_TX","data",19.357344,0.00008225,0x39,
"U13C_USART1_TX","data",19.35743175,0.00008225,0x02,
"U13C_USART1_RX","data",19.52062325,0.00008225,0xD5,
"U13C_USART1_RX","data",19.52071,0.00008225,0xE5,
"U13C_USART1_RX","data",19.52079675,0.00008225,0x00,
"U13C_USART1_RX","data",19.5208835,0.00008225,0x00,
"U13C_USART1_RX","data",19.52097,0.00008225,0x02,
"U13C_USART1_RX","data",19.52105675,0.00008225,0x00,
"U13C_USART1_RX","data",19.5211435,0.00008225,0x4F,
"U13C_USART1_RX","data",19.52123025,0.00008225,0x09,
"U13C_USART1_RX","data",19.521317,0.00008225,0x00,
"U13C_USART1_RX","data",19.5214035,0.00008225,0xC4,
"U13C_USART1_RX","data",19.52149025,0.00008225,0x00,
"U13C_USART1_TX","data",19.5216055,0.00008225,0xD5,
"U13C_USART1_TX","data",19.52169325,0.00008225,0xE5,
"U13C_USART1_TX","data",19.521781,0.00008225,0x00,
"U13C_USART1_TX","data",19.52186875,0.00008225,0x09,
"U13C_USART1_TX","data",19.52196125,0.00008225,0x02,
"U13C_USART1_TX","data",19.522049,0.00008225,0x6C,
"U13C_USART1_TX","data",19.52214875,0.00008225,0x1B,
"U13C_USART1_TX","data",19.522236,0.00008225,0x00,
"U13C_USART1_TX","data",19.52233675,0.00008225,0x00,
"U13C_USART1_TX","data",19.5224245,0.00008225,0x22,
"U13C_USART1_TX","data",19.522524,0.00008225,0x02,
"U13C_USART1_RX","data",19.6856685,0.00008225,0xD5,
"U13C_USART1_RX","data",19.68575525,0.00008225,0xE5,
"U13C_USART1_RX","data",19.685842,0.00008225,0x00,
"U13C_USART1_RX","data",19.68592875,0.00008225,0x00,
"U13C_USART1_RX","data",19.6860155,0.00008225,0x02,
"U13C_USART1_RX","data",19.686102,0.00008225,0x00,
"U13C_USART1_RX","data",19.68618875,0.00008225,0x4F,
"U13C_USART1_RX","data",19.6862755,0.00008225,0x09,
"U13C_USART1_RX","data",19.68636225,0.00008225,0x00,
"U13C_USART1_RX","data",19.686449,0.00008225,0xC4,
"U13C_USART1_RX","data",19.6865355,0.00008225,0x00,
"U13C_USART1_TX","data",19.68665875,0.00008225,0xD5,
"U13C_USART1_TX","data",19.68676175,0.00008225,0xE5,
"U13C_USART1_TX","data",19.6868495,0.00008225,0x00,
"U13C_USART1_TX","data",19.68694975,0.00008225,0x09,
"U13C_USART1_TX","data",19.6870375,0.00008225,0x02,
"U13C_USART1_TX","data",19.687137,0.00008225,0x6E,
"U13C_USART1_TX","data",19.68722475,0.00008225,0x2E,
"U13C_USART1_TX","data",19.6873245,0.00008225,0x00,
"U13C_USART1_TX","data",19.68741225,0.00008225,0x00,
"U13C_USART1_TX","data",19.687512,0.00008225,0x33,
"U13C_USART1_TX","data",19.68759975,0.00008225,0x02,
"U13C_USART1_RX","data",19.850728,0.00008225,0xD5,
"U13C_USART1_RX","data",19.85081475,0.00008225,0xE5,
"U13C_USART1_RX","data",19.8509015,0.00008225,0x00,
"U13C_USART1_RX","data",19.85098825,0.00008225,0x00,
"U13C_USART1_RX","data",19.851075,0.00008225,0x02,
"U13C_USART1_RX","data",19.8511615,0.00008225,0x00,
"U13C_USART1_RX","data",19.85124825,0.00008225,0x4F,
"U13C_USART1_RX","data",19.851335,0.00008225,0x09,
"U13C_USART1_RX","data",19.85142175,0.00008225,0x00,
"U13C_USART1_RX","data",19.8515085,0.00008225,0xC4,
"U13C_USART1_RX","data",19.851595,0.00008225,0x00,
"U13C_USART1_TX","data",19.85171975,0.00008225,0xD5,
"U13C_USART1_TX","data",19.85180725,0.00008225,0xE5,
"U13C_USART1_TX","data",19.851895,0.00008225,0x00,
"U13C_USART1_TX","data",19.85198275,0.00008225,0x09,
"U13C_USART1_TX","data",19.852077,0.00008225,0x02,
"U13C_USART1_TX","data",19.85216475,0.00008225,0x6C,
"U13C_USART1_TX","data",19.8522645,0.00008225,0x33,
"U13C_USART1_TX","data",19.85235175,0.00008225,0x00,
"U13C_USART1_TX","data",19.852452,0.00008225,0x00,
"U13C_USART1_TX","data",19.85253975,0.00008225,0x3A,
"U13C_USART1_TX","data",19.85263925,0.00008225,0x02,
"U13C_USART1_RX","data",20.01579025,0.00008225,0xD5,
"U13C_USART1_RX","data",20.015877,0.00008225,0xE5,
"U13C_USART1_RX","data",20.01596375,0.00008225,0x00,
"U13C_USART1_RX","data",20.01605025,0.00008225,0x00,
"U13C_USART1_RX","data",20.016137,0.00008225,0x02,
"U13C_USART1_RX","data",20.01622375,0.00008225,0x00,
"U13C_USART1_RX","data",20.0163105,0.00008225,0x4F,
"U13C_USART1_RX","data",20.01639725,0.00008225,0x09,
"U13C_USART1_RX","data",20.01648375,0.00008225,0x00,
"U13C_USART1_RX","data",20.0165705,0.00008225,0xC4,
"U13C_USART1_RX","data",20.01665725,0.00008225,0x00,
"U13C_USART1_TX","data",20.01676175,0.00008225,0xD5,
"U13C_USART1_TX","data",20.01685925,0.00008225,0xE5,
"U13C_USART1_TX","data",20.016947,0.00008225,0x00,
"U13C_USART1_TX","data",20.01704675,0.00008225,0x09,
"U13C_USART1_TX","data",20.0171345,0.00008225,0x02,
"U13C_USART1_TX","data",20.017234,0.00008225,0x6C,
"U13C_USART1_TX","data",20.01732175,0.00008225,0x32,
"U13C_USART1_TX","data",20.0174215,0.00008225,0x00,
"U13C_USART1_TX","data",20.01750925,0.00008225,0x00,
"U13C_USART1_TX","data",20.0176095,0.00008225,0x39,
"U13C_USART1_TX","data",20.01769725,0.00008225,0x02,
"U13C_USART1_RX","data",20.1808705,0.00008225,0xD5,
"U13C_USART1_RX","data",20.18095725,0.00008225,0xE5,
"U13C_USART1_RX","data",20.181044,0.00008225,0x00,
"U13C_USART1_RX","data",20.1811305,0.00008225,0x00,
"U13C_USART1_RX","data",20.18121725,0.00008225,0x02,
"U13C_USART1_RX","data",20.181304,0.00008225,0x00,
"U13C_USART1_RX","data",20.18139075,0.00008225,0x4F,
"U13C_USART1_RX","data",20.1814775,0.00008225,0x09,
"U13C_USART1_RX","data",20.181564,0.00008225,0x00,
"U13C_USART1_RX","data",20.18165075,0.00008225,0xC4,
"U13C_USART1_RX","data",20.1817375,0.00008225,0x00,
"U13C_USART1_TX","data",20.181858,0.00008225,0xD5,
"U13C_USART1_TX","data",20.1819615,0.00008225,0xE5,
"U13C_USART1_TX","data",20.18204925,0.00008225,0x00,
"U13C_USART1_TX","data",20.18214925,0.00008225,0x09,
"U13C_USART1_TX","data",20.1822365,0.00008225,0x02,
"U13C_USART1_TX","data",20.182345,0.00008225,0x6C,
"U13C_USART1_TX","data",20.18243275,0.00008225,0x27,
"U13C_USART1_TX","data",20.18252425,0.00008225,0x00,
"U13C_USART1_TX","data",20.182612,0.00008225,0x00,
"U13C_USART1_TX","data",20.18271175,0.00008225,0x2E,
"U13C_USART1_TX","data",20.1827995,0.00008225,0x02,
"U13C_USART1_RX","data",20.34591675,0.00008225,0xD5,
"U13C_USART1_RX","data",20.3460035,0.00008225,0xE5,
"U13C_USART1_RX","data",20.34609025,0.00008225,0x00,
"U13C_USART1_RX","data",20.346177,0.00008225,0x00,
"U13C_USART1_RX","data",20.34626375,0.00008225,0x02,
"U13C_USART1_RX","data",20.34635025,0.00008225,0x00,
"U13C_USART1_RX","data",20.346437,0.00008225,0x4F,
"U13C_USART1_RX","data",20.34652375,0.00008225,0x09,
"U13C_USART1_RX","data",20.3466105,0.00008225,0x00,
"U13C_USART1_RX","data",20.34669725,0.00008225,0xC4,
"U13C_USART1_RX","data",20.34678375,0.00008225,0x00,
"U13C_USART1_TX","data",20.346906,0.00008225,0xD5,
"U13C_USART1_TX","data",20.34699375,0.00008225,0xE5,
"U13C_USART1_TX","data",20.347087,0.00008225,0x00,
"U13C_USART1_TX","data",20.34717475,0.00008225,0x09,
"U13C_USART1_TX","data",20.3472745,0.00008225,0x02,
"U13C_USART1_TX","data",20.34736225,0.00008225,0x6A,
"U13C_USART1_TX","data",20.3474625,0.00008225,0x28,
"U13C_USART1_TX","data",20.34755025,0.00008225,0x00,
"U13C_USART1_TX","data",20.34764975,0.00008225,0x00,
"U13C_USART1_TX","data",20.3477375,0.00008225,0x31,
"U13C_USART1_TX","data",20.34783725,0.00008225,0x02,
"U13C_USART1_RX","data",20.5109865,0.00008225,0xD5,
"U13C_USART1_RX","data",20.51107325,0.00008225,0xE5,
"U13C_USART1_RX","data",20.51116,0.00008225,0x00,
"U13C_USART1_RX","data",20.51124675,0.00008225,0x00,
"U13C_USART1_RX","data",20.5113335,0.00008225,0x02,
"U13C_USART1_RX","data",20.51142,0.00008225,0x00,
"U13C_USART1_RX","data",20.51150675,0.00008225,0x4F,
"U13C_USART1_RX","data",20.5115935,0.00008225,0x09,
"U13C_USART1_RX","data",20.51168025,0.00008225,0x00,
"U13C_USART1_RX","data",20.511767,0.00008225,0xC4,
"U13C_USART1_RX","data",20.5118535,0.00008225,0x00,
"U13C_USART1_TX","data",20.51197575,0.00008225,0xD5,
"U13C_USART1_TX","data",20.5120635,0.00008225,0xE5,
"U13C_USART1_TX","data",20.51215125,0.00008225,0x00,
"U13C_USART1_TX","data",20.512239,0.00008225,0x09,
"U13C_USART1_TX","data",20.5123465,0.00008225,0x02,
"U13C_USART1_TX","data",20.51243425,0.00008225,0x6C,
"U13C_USART1_TX","data",20.51252575,0.00008225,0x4B,
"U13C_USART1_TX","data",20.512613,0.00008225,0x00,
"U13C_USART1_TX","data",20.512713,0.00008225,0x00,
"U13C_USART1_TX","data",20.51280075,0.00008225,0x52,
"U13C_USART1_TX","data",20.512901,0.00008225,0x02,
"U13C_USART1_RX","data",20.6741535,0.00008225,0xD5,
"U13C_USART1_RX","data",20.67424,0.00008225,0xE5,
"U13C_USART1_RX","data",20.67432675,0.00008225,0x00,
"U13C_USART1_RX","data",20.6744135,0.00008225,0x00,
"U13C_USART1_RX","data",20.67450025,0.00008225,0x02,
"U13C_USART1_RX","data",20.674587,0.00008225,0x00,
"U13C_USART1_RX","data",20.6746735,0.00008225,0x4F,
"U13C_USART1_RX","data",20.67476025,0.00008225,0x09,
"U13C_USART1_RX","data",20.674847,0.00008225,0x00,
"U13C_USART1_RX","data",20.67493375,0.00008225,0xC4,
"U13C_USART1_RX","data",20.6750205,0.00008225,0x00,
"U13C_USART1_TX","data",20.6751315,0.00008225,0xD5,
"U13C_USART1_TX","data",20.67521925,0.00008225,0xE5,
"U13C_USART1_TX","data",20.675307,0.00008225,0x00,
"U13C_USART1_TX","data",20.6754035,0.00008225,0x09,
"U13C_USART1_TX","data",20.67549125,0.00008225,0x02,
"U13C_USART1_TX","data",20.675591,0.00008225,0x6E,
"U13C_USART1_TX","data",20.67567875,0.00008225,0x34,
"U13C_USART1_TX","data",20.67577825,0.00008225,0x00,
"U13C_USART1_TX","data",20.675866,0.00008225,0x00,
"U13C_USART1_TX","data",20.67596575,0.00008225,0x39,
"U13C_USART1_TX","data",20.6760535,0.00008225,0x02,
"U13C_USART1_RX","data",20.83421475,0.00008225,0xD5,
"U13C_USART1_RX","data",20.8343015,0.00008225,0xE5,
"U13C_USART1_RX","data",20.83438825,0.00008225,0x00,
"U13C_USART1_RX","data",20.834475,0.00008225,0x00,
"U13C_USART1_RX","data",20.8345615,0.00008225,0x02,
"U13C_USART1_RX","data",20.83464825,0.00008225,0x00,
"U13C_USART1_RX","data",20.834735,0.00008225,0x4F,
"U13C_USART1_RX","data",20.83482175,0.00008225,0x09,
"U13C_USART1_RX","data",20.8349085,0.00008225,0x00,
"U13C_USART1_RX","data",20.834995,0.00008225,0xC4,
"U13C_USART1_RX","data",20.83508175,0.00008225,0x00,
"U13C_USART1_TX","data",20.8351865,0.00008225,0xD5,
"U13C_USART1_TX","data",20.83527425,0.00008225,0xE5,
"U13C_USART1_TX","data",20.835362,0.00008225,0x00,
"U13C_USART1_TX","data",20.83545525,0.00008225,0x09,
"U13C_USART1_TX","data",20.835543,0.00008225,0x02,
"U13C_USART1_TX","data",20.83564275,0.00008225,0x6D,
"U13C_USART1_TX","data",20.8357305,0.00008225,0x43,
"U13C_USART1_TX","data",20.83583,0.00008225,0x00,
"U13C_USART1_TX","data",20.83591775,0.00008225,0x00,
"U13C_USART1_TX","data",20.8360175,0.00008225,0x49,
"U13C_USART1_TX","data",20.83610475,0.00008225,0x02,
"U13C_USART1_RX","data",20.9942765,0.00008225,0xD5,
"U13C_USART1_RX","data",20.99436325,0.00008225,0xE5,
"U13C_USART1_RX","data",20.99444975,0.00008225,0x00,
